Trial05
Date:,2014/06/11
Time:,10:52:45
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2447,393.035492,-12.254551,12.933265,-10.450054,-12.923716,16.426226,389.531555,565.935913,24.848957,-12.303876,564.579224,19.828251,4.415792,-375.781738,469.167267,-14.543599,-470.420837,344.916779,94.432503,-402.483521,474.570129,69.538551,-495.501617,346.701630
2448,393.018524,-12.265011,12.929749,-10.453466,-12.921832,16.434772,389.557281,565.944214,24.821146,-12.309047,564.570801,19.830677,3.427016,-375.480408,469.644806,-15.456058,-470.054352,345.184998,93.054054,-401.722046,474.883423,68.634926,-494.765076,347.036896
2449,393.023956,-12.266677,12.926043,-10.455408,-12.929706,16.430595,389.526031,565.931519,24.845432,-12.311166,564.577271,19.840809,2.044707,-375.143677,469.807190,-16.541916,-470.002563,345.176544,92.112694,-401.213806,475.080658,67.315353,-494.524323,347.399414
2450,393.012207,-12.256910,12.932674,-10.451420,-12.929933,16.430264,389.531464,565.942810,24.846479,-12.303308,564.571594,19.835194,0.671653,-373.619873,470.532227,-17.780500,-468.493805,345.961029,90.609505,-400.433319,475.620148,66.201813,-494.450317,348.123444
2451,393.033844,-12.269501,12.927893,-10.447518,-12.915680,16.429701,389.559967,565.954956,24.809948,-12.306767,564.573730,19.843348,-0.593134,-373.851257,470.591827,-18.832634,-468.076477,346.196075,89.471344,-401.230072,476.171021,65.025261,-493.465118,348.325684
2452,393.025421,-12.255147,12.935291,-10.451890,-12.916346,16.429609,389.569824,565.950012,24.811571,-12.305300,564.575989,19.838146,-1.663843,-373.655396,470.797028,-19.931541,-467.633575,346.456726,88.067917,-399.492706,477.150513,63.979603,-493.124969,348.903809
2453,393.004578,-12.251946,12.901035,-10.437428,-12.913960,16.426399,389.568604,565.940735,24.814407,-12.309992,564.568970,19.833252,-2.885976,-373.453186,471.653656,-21.101662,-466.958313,346.846680,86.744514,-398.986542,477.416809,62.728523,-492.627930,349.332336
2454,393.012726,-12.262400,12.919374,-10.442324,-12.912060,16.433693,389.567139,565.942139,24.820766,-12.308166,564.583130,19.842844,-4.221628,-371.707397,471.875854,-22.176594,-466.328156,347.039337,85.758362,-399.156738,477.622650,61.753742,-491.961853,349.696350
2455,393.019318,-12.246188,12.934264,-10.445016,-12.906542,16.431385,389.564911,565.937561,24.820984,-12.306794,564.575317,19.848234,-5.171252,-371.880554,472.226166,-23.347065,-465.979065,347.499542,84.167542,-398.712280,478.207092,60.590458,-490.971832,350.294708
2456,393.025330,-12.266167,12.923062,-10.445813,-12.924500,16.425337,389.568329,565.948120,24.811138,-12.305427,564.581970,19.836714,-6.725121,-371.918182,472.378967,-24.610001,-464.513000,348.060516,82.932365,-397.722382,478.928680,59.549950,-490.269257,350.746826
2457,393.015350,-12.258245,12.909542,-10.442774,-12.912836,16.431580,389.563568,565.947815,24.820366,-12.311192,564.573547,19.840664,-8.009877,-370.358337,472.655121,-25.657867,-464.131378,348.189941,81.698952,-396.305939,479.542297,58.294342,-489.959412,350.967590
2458,393.014008,-12.264514,12.918279,-10.443940,-12.917602,16.436489,389.562592,565.947266,24.817078,-12.307029,564.576294,19.845263,-9.168024,-369.847504,473.014740,-26.750408,-463.674347,348.254883,80.298851,-396.258911,479.778992,57.416233,-488.872498,351.357147
2459,393.018280,-12.266582,12.917350,-10.440062,-12.917621,16.428053,389.530243,565.949036,24.840918,-12.310294,564.573303,19.840086,-10.806148,-369.136627,473.208649,-27.766937,-462.895782,348.219879,79.220070,-395.924835,479.950348,56.111000,-488.586639,351.830841
2460,393.032990,-12.273850,12.927290,-10.435713,-12.913209,16.430305,389.553284,565.948486,24.818611,-12.307933,564.575806,19.833221,-11.610325,-368.742218,473.980499,-28.974207,-462.074493,348.546936,77.832970,-395.889923,480.438263,54.968204,-488.491913,352.102814
2461,393.020416,-12.252850,12.933452,-10.445972,-12.935269,16.424204,389.560364,565.945374,24.816683,-12.298019,564.574219,19.828049,-13.247728,-367.653778,474.312408,-30.069998,-461.735840,348.712616,76.559235,-395.451324,480.721191,53.772160,-487.053680,352.325012
2462,393.021332,-12.269766,12.920542,-10.444717,-12.926970,16.426832,389.553619,565.945068,24.822697,-12.307876,564.575012,19.836222,-14.172280,-367.279144,473.894135,-31.114664,-460.902679,348.941162,75.268661,-393.835114,481.135193,52.734386,-486.156372,352.581482
2463,392.960358,-12.300074,12.863543,-10.440217,-12.914342,16.425117,389.556580,565.950989,24.823294,-12.309349,564.574341,19.839916,-15.532714,-366.515472,473.932495,-32.492245,-459.690552,349.244385,74.047020,-393.464233,480.992859,51.353306,-486.061646,352.740082
2464,393.004242,-12.266313,12.911698,-10.445365,-12.935503,16.424023,389.558197,565.964783,24.830397,-12.310410,564.564880,19.832127,-16.655155,-365.642639,474.162292,-33.429615,-459.272797,349.316620,72.830086,-392.136871,481.519745,50.418182,-484.904572,352.899841
2465,393.025085,-12.261919,12.928887,-10.447236,-12.905840,16.431108,389.560150,565.956665,24.834778,-12.306698,564.571167,19.833254,-17.875027,-365.032959,474.345062,-34.760441,-458.640900,349.287354,71.478287,-392.010712,481.330841,48.772751,-484.653442,353.057922
2466,393.018982,-12.255288,12.932512,-10.448103,-12.918641,16.421341,389.662994,565.858704,24.824310,-12.306658,564.573364,19.845505,-19.274450,-364.365723,474.373718,-36.164509,-457.502411,349.556000,70.453346,-391.887054,481.215454,47.978600,-483.989288,353.094482
2467,393.027618,-12.262335,12.935811,-10.443266,-12.907543,16.428356,389.670532,565.851685,24.825254,-12.306956,564.575867,19.835077,-20.082043,-363.780609,474.604340,-37.033833,-457.048523,349.677277,68.894043,-390.587067,481.640350,46.433666,-482.832306,353.522766
2468,393.028229,-12.261005,12.931577,-10.438724,-12.902040,16.435244,389.549469,565.979492,24.841999,-12.306618,564.575378,19.845760,-21.801189,-363.335358,474.620850,-38.552414,-456.434448,349.881439,67.948723,-389.791718,481.735352,45.475025,-482.001831,353.693268
2469,393.020325,-12.259023,12.932020,-10.441145,-12.912643,16.429064,389.536865,565.981689,24.827553,-12.301542,564.570984,19.836725,-22.985844,-361.807312,474.903961,-39.807148,-455.611572,349.938293,66.591927,-389.283386,481.825104,44.062267,-481.975708,353.699310
2470,393.018799,-12.265417,12.926639,-10.441996,-12.914501,16.430597,389.531952,565.989563,24.821266,-12.305833,564.577576,19.841440,-24.095154,-361.443512,475.095001,-41.075237,-455.611938,350.132904,65.465454,-388.339996,482.092499,42.629971,-480.493713,353.857422
2471,393.025146,-12.244100,12.922939,-10.442800,-12.924231,16.425720,389.524658,565.987061,24.811144,-12.300710,564.576538,19.832127,-25.524891,-360.714661,474.916626,-42.489777,-453.690765,350.571899,64.169678,-387.473389,482.069122,41.542587,-480.075500,353.927032
2472,393.015900,-12.256516,12.926754,-10.445071,-12.920558,16.426687,389.517609,565.983215,24.802366,-12.311888,564.575623,19.831656,-26.259291,-359.622467,475.242493,-43.542229,-453.259552,350.284821,62.875683,-387.254211,481.926025,40.208012,-479.592957,353.754761
2473,393.024048,-12.277126,12.936708,-10.445773,-12.913144,16.430017,389.502869,565.972229,24.793947,-12.309959,564.576843,19.837452,-27.773003,-359.200165,474.953552,-44.604042,-453.020447,350.256134,61.879883,-386.446472,482.290192,39.208904,-478.335968,354.031891
2474,393.024628,-12.260841,12.915254,-10.450798,-12.928091,16.424185,389.500610,565.960327,24.756012,-12.310904,564.563538,19.830376,-28.787664,-358.285400,475.033020,-45.796150,-452.245819,350.321198,60.560547,-385.307190,482.029266,38.075680,-478.235504,353.932861
2475,393.038391,-12.266508,12.933019,-10.445671,-12.938277,16.416758,389.393738,566.069580,24.841658,-12.310049,564.576111,19.836788,-29.954823,-357.538116,474.924438,-46.802151,-451.423706,350.428375,59.764351,-384.864197,482.347992,37.002838,-477.359039,354.093567
2476,393.022034,-12.265312,12.929392,-10.444003,-12.933489,16.424070,389.394562,566.095703,24.805445,-12.305620,564.576111,19.828478,-31.232658,-356.209351,475.150208,-47.865955,-450.556671,350.696289,58.388489,-383.593292,482.185181,35.988316,-476.026154,354.474060
2477,393.018890,-12.262836,12.918214,-10.446801,-12.917472,16.432682,389.560120,565.956909,24.821188,-12.300257,564.585938,19.840099,-32.109768,-356.251129,474.889557,-48.840134,-449.795502,350.795502,57.678341,-383.102600,482.664764,34.888229,-475.784058,354.569366
2478,393.015228,-12.255825,12.911766,-10.445612,-12.921177,16.432207,389.561951,565.950317,24.828232,-12.307571,564.585388,19.841360,-33.161327,-354.579590,475.200745,-49.971088,-449.054352,350.816223,56.406338,-382.094971,482.537354,33.962643,-475.064362,354.605164
2479,393.029633,-12.264119,12.946587,-10.450495,-12.929833,16.428854,389.562195,565.956909,24.827480,-12.307406,564.576904,19.841822,-34.131882,-354.425903,475.288116,-50.990906,-449.029358,350.703827,55.465199,-381.438324,482.656830,32.723804,-474.177521,354.897003
2480,393.021698,-12.261794,12.928296,-10.435344,-12.897762,16.439674,389.562042,565.951111,24.817270,-12.306624,564.574097,19.839479,-35.142689,-353.609467,475.188660,-52.139668,-448.125885,350.922272,54.635509,-380.397980,482.593781,31.819450,-473.447937,354.768951
2481,393.023438,-12.257874,12.917931,-10.441888,-12.921074,16.431519,389.537811,565.951172,24.853203,-12.309573,564.576965,19.838448,-35.764091,-352.325623,475.239807,-53.110733,-446.981537,351.097992,53.584335,-380.090424,482.327698,30.756496,-473.310242,354.702881
2482,393.012482,-12.279781,12.911977,-10.445236,-12.925618,16.427530,389.572754,565.967834,24.822474,-12.305318,564.586731,19.843155,-36.982094,-351.757446,474.979858,-54.055916,-446.440918,351.319763,52.790977,-378.625824,482.318329,29.731222,-472.128204,354.950836
2483,393.041656,-12.280881,12.937967,-10.442165,-12.909742,16.429811,389.572479,565.972046,24.811781,-12.301089,564.583313,19.840460,-37.506527,-350.813843,475.244446,-54.951557,-445.999268,351.268799,51.865383,-377.702698,482.209534,28.683073,-471.933594,354.914459
2484,393.028137,-12.275002,12.920135,-10.445372,-12.913716,16.428707,389.538605,565.960876,24.856245,-12.304996,564.575623,19.835211,-38.615143,-349.817352,475.084503,-55.987740,-444.848206,351.518829,50.958645,-376.925079,482.078949,27.895458,-471.393219,354.643738
2485,393.028198,-12.273154,12.937158,-10.447518,-12.938189,16.419289,389.537048,565.950623,24.857117,-12.308339,564.571960,19.840364,-39.182899,-349.546143,475.010590,-56.696312,-444.173920,351.372803,50.424973,-376.341675,482.005585,27.255188,-469.729156,354.794861
2486,393.019470,-12.260808,12.939367,-10.445095,-12.932533,16.419651,389.559143,565.960754,24.823845,-12.302000,564.577515,19.836546,-39.393776,-348.965027,474.637939,-57.288658,-443.216980,351.397156,49.711525,-374.721741,482.195923,26.100117,-469.569580,355.068787
2487,393.020081,-12.259423,12.916089,-10.445731,-12.914552,16.424324,389.558075,565.954163,24.815401,-12.309396,564.575256,19.830843,-40.352905,-347.307434,474.851532,-58.254555,-442.510681,351.306183,49.011143,-374.506287,481.868011,25.519979,-469.251038,355.007813
2488,392.951202,-12.292410,12.861406,-10.450300,-12.928040,16.423809,389.566376,565.951111,24.824856,-12.303784,564.579712,19.829512,-41.018398,-346.648987,474.549500,-58.594860,-441.868591,351.444153,48.302372,-373.708893,481.885803,25.043755,-469.217010,355.280151
2489,393.033936,-12.275809,12.917111,-10.441812,-12.914482,16.426025,389.533508,565.958923,24.857040,-12.309771,564.580322,19.835369,-42.020798,-345.398468,474.686523,-59.254120,-441.226135,351.230164,47.785946,-372.410522,482.004333,24.477608,-467.431763,355.291687
2490,393.016510,-12.258723,12.921601,-10.445306,-12.924578,16.419779,389.529907,565.967285,24.857571,-12.303969,564.579468,19.843832,-42.145897,-344.384033,473.542816,-59.766495,-440.594330,351.146484,47.271717,-372.105560,481.716400,23.653034,-466.702850,355.412659
2491,393.019135,-12.259583,12.923231,-10.452845,-12.924681,16.428089,389.537262,565.942993,24.851398,-12.302464,564.565125,19.840418,-42.472805,-343.636719,473.545166,-60.098766,-439.587982,351.203430,46.453552,-371.463348,481.825897,23.201952,-466.630005,355.454193
2492,393.026062,-12.263374,12.927337,-10.446662,-12.919868,16.424326,389.536194,565.946350,24.858315,-12.298586,564.584106,19.834324,-43.091370,-342.857391,473.275208,-60.898724,-438.779968,350.824402,45.752945,-370.620636,481.739288,22.687660,-466.231323,355.389160
2493,393.017487,-12.265681,12.917000,-10.438688,-12.906950,16.434433,389.541840,565.951599,24.852442,-12.304493,564.567505,19.833191,-43.494305,-341.323395,473.085052,-61.377056,-438.508911,350.852356,45.556221,-370.546356,481.433167,22.132923,-464.796875,355.698883
2494,393.021820,-12.255337,12.932577,-10.442641,-12.925611,16.423393,389.536591,565.956848,24.855112,-12.309366,564.574585,19.835928,-44.516392,-340.553864,473.146545,-61.860542,-437.472595,351.077576,44.990807,-368.628143,481.382446,21.387506,-464.280762,355.651886
2495,392.962708,-12.282585,12.871505,-10.443897,-12.908841,16.428221,389.535553,565.958008,24.852404,-12.311621,564.572998,19.835230,-44.765488,-339.861115,472.792999,-62.474815,-436.481232,350.998322,44.523796,-367.465515,481.249908,20.811193,-463.949982,355.370605
2496,393.034607,-12.281515,12.930542,-10.447935,-12.924530,16.423893,389.531189,565.969360,24.853193,-12.305616,564.576904,19.841858,-44.871212,-338.762390,473.086029,-62.984100,-435.841858,350.867676,44.075970,-367.374725,481.119781,20.287716,-462.932281,355.454590
2497,393.028748,-12.254062,12.924430,-10.449219,-12.927381,16.424952,389.537231,565.964355,24.858231,-12.302653,564.570923,19.830027,-45.474953,-337.875336,472.410522,-63.772144,-435.276337,350.763580,43.245335,-366.175781,480.753052,19.936071,-461.844727,355.690826
2498,393.024506,-12.266129,12.920735,-10.437162,-12.920724,16.426805,389.538666,565.957214,24.855473,-12.305242,564.579651,19.846073,-45.905380,-336.686798,472.364899,-64.118828,-434.233612,350.700439,42.907803,-365.274231,480.773651,19.092396,-461.521637,355.549805
2499,393.023865,-12.265012,12.924446,-10.441761,-12.926397,16.424803,389.535950,565.954956,24.858236,-12.307300,564.571655,19.842573,-46.240562,-335.732971,472.134125,-64.433456,-433.047882,350.623047,42.598648,-364.567078,480.738068,18.396557,-460.980438,355.429291
2500,392.945984,-12.295108,12.862841,-10.442201,-12.918145,16.424816,389.532928,565.952942,24.853088,-12.297985,564.574463,19.826714,-46.919334,-335.062469,471.807922,-64.925026,-432.581787,350.400116,42.066959,-362.957550,480.773651,18.139835,-460.206085,355.606720
2501,393.023438,-12.270463,12.919312,-10.446409,-12.914042,16.423767,389.541748,565.955139,24.855515,-12.305665,564.583618,19.844315,-47.188286,-333.765961,471.474243,-65.365158,-431.504791,350.493713,41.693085,-362.264252,480.816040,17.755682,-459.205750,355.656067
2502,393.029633,-12.274306,12.923702,-10.449686,-12.922628,16.425333,389.531128,565.955200,24.851021,-12.310163,564.576233,19.837831,-47.463078,-333.225433,471.467560,-65.633347,-430.310211,350.528778,41.103394,-361.689697,480.800690,17.395332,-458.597107,355.738007
2503,393.030975,-12.269054,12.920655,-10.444386,-12.925794,16.418886,389.536713,565.957764,24.853121,-12.309521,564.567749,19.832743,-48.112057,-331.670990,471.554321,-66.073090,-429.920868,350.152069,40.348637,-361.559479,480.595490,17.055534,-457.953552,355.990051
2504,393.029388,-12.284902,12.918950,-10.446479,-12.927142,16.425795,389.537842,565.952881,24.855322,-12.309042,564.573181,19.834461,-48.368370,-330.685059,470.596283,-66.486465,-429.648193,349.844604,39.992451,-359.994659,480.625397,16.362204,-457.737183,355.902191
2505,393.023529,-12.263920,12.918427,-10.436108,-12.911676,16.423702,389.529449,565.953979,24.857304,-12.306655,564.577087,19.842840,-48.916767,-329.322083,470.493195,-66.922821,-428.700958,350.129883,39.667377,-358.664307,480.593781,15.860947,-456.847107,356.076599
2506,393.036224,-12.273365,12.940926,-10.439271,-12.915257,16.428925,389.544098,565.952026,24.852371,-12.304751,564.571960,19.843861,-49.440910,-328.837006,470.094147,-67.486641,-427.300507,350.171417,39.022976,-358.349396,480.146881,15.306311,-455.870300,356.088318
2507,393.022919,-12.262565,12.916296,-10.445562,-12.928668,16.425537,389.569305,565.958130,24.815189,-12.301941,564.576843,19.838312,-49.959404,-328.256805,469.746094,-67.968765,-426.804626,349.947601,38.596947,-356.881836,480.274170,14.874553,-455.726105,356.001190
2508,393.024384,-12.267592,12.928385,-10.440504,-12.923376,16.421997,389.544037,565.950623,24.854073,-12.307139,564.572937,19.847597,-50.814774,-326.281097,469.879333,-68.875076,-426.609436,349.724457,37.705021,-355.985657,479.612457,13.869314,-456.005615,355.543762
2509,393.016998,-12.258153,12.923553,-10.444088,-12.913589,16.424862,389.536407,565.965210,24.852510,-12.309564,564.585754,19.841991,-50.760361,-325.556427,468.974396,-69.609673,-425.337433,349.850983,37.323570,-355.718048,479.236023,13.098591,-454.032806,355.988892
