Trial08
Date:,2014/06/11
Time:,11:01:28
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
302,393.045624,-12.293560,12.837834,-10.519020,-12.711407,15.732183,389.769012,565.964294,24.899485,-12.245040,564.456116,19.636578,150.708344,484.451294,73.738724,150.693375,641.324280,86.962006,244.251862,486.616058,72.571678,238.419403,646.618225,81.604004
303,393.042847,-12.296063,12.839401,-10.530578,-12.701986,15.737294,389.776733,565.992188,24.846737,-12.250107,564.454651,19.623672,151.407211,484.857666,75.874626,151.116791,641.708191,89.395004,244.820755,487.272430,74.860069,239.035355,647.699890,83.616890
304,393.045013,-12.289810,12.837033,-10.536077,-12.710861,15.735160,389.762421,565.954834,24.885281,-12.252771,564.446960,19.618019,151.970673,485.322906,78.228180,151.585663,642.134216,91.787994,245.395782,487.906799,77.535431,239.259933,648.214905,85.857094
305,393.043365,-12.293231,12.836488,-10.531666,-12.700967,15.737521,389.764862,565.963318,24.893061,-12.253715,564.456360,19.622707,152.582520,485.976898,80.714958,151.984741,642.996033,93.709541,246.281372,488.670258,79.866821,239.729691,648.891541,88.181053
306,393.039124,-12.295692,12.838725,-10.534514,-12.708073,15.735326,389.779602,565.996521,24.841408,-12.259513,564.464172,19.624931,153.040451,486.687714,83.183228,152.177689,643.763977,96.154633,246.814758,489.431671,82.088470,240.146042,649.816589,90.035294
307,393.051422,-12.294213,12.843539,-10.534729,-12.712910,15.735364,389.773499,565.942749,24.910295,-12.253139,564.452576,19.622757,153.714386,487.415802,85.805084,152.862045,644.628540,98.337914,247.260315,490.302338,84.133507,240.545380,650.584839,92.339203
308,393.046844,-12.298231,12.837524,-10.521829,-12.715772,15.732834,389.785767,565.982056,24.854525,-12.244864,564.455933,19.621523,154.191193,488.301117,88.185333,153.243286,645.240295,100.658508,247.673401,491.084229,86.242386,241.084396,651.359741,94.263573
309,393.049866,-12.288030,12.841933,-10.528260,-12.722700,15.734321,389.736298,565.951599,24.912603,-12.249268,564.440063,19.619164,154.608017,489.065033,90.620651,153.782730,646.199585,102.501160,247.907486,491.791565,88.780861,241.641342,652.137817,96.352974
310,393.056274,-12.307628,12.849983,-10.528872,-12.722946,15.730640,389.784637,565.978882,24.860277,-12.258864,564.435791,19.621996,154.894165,489.874542,92.991501,154.145660,646.885071,104.682037,248.319962,492.598236,91.086349,242.057602,652.873352,98.445274
311,393.051483,-12.303898,12.848821,-10.532204,-12.731611,15.739738,389.757568,565.925903,24.898355,-12.270404,564.441406,19.630260,155.125229,490.648041,95.098129,154.443527,647.985718,106.623749,248.499039,493.421265,93.673141,242.406296,653.512146,100.768188
312,393.047760,-12.303291,12.837058,-10.537374,-12.736693,15.737123,389.760071,565.932007,24.895849,-12.255433,564.441101,19.640627,155.203796,491.628876,97.315010,154.790726,648.931030,108.528915,248.621765,493.787659,96.111183,242.861099,654.449890,102.836922
313,393.053436,-12.304728,12.846155,-10.534856,-12.731726,15.736362,389.766479,565.965576,24.840004,-12.258697,564.438721,19.636049,155.182602,492.582581,99.358154,155.254822,649.471497,110.907890,248.746582,494.646729,98.353012,243.089249,654.760803,105.159538
314,393.045502,-12.311735,12.835552,-10.530852,-12.732196,15.741488,389.766541,565.962952,24.846041,-12.327369,563.980957,19.474192,155.196121,493.303558,101.565948,155.678757,650.347473,113.067047,248.759277,495.125275,100.718697,243.927383,655.610413,107.484634
315,393.057983,-12.302547,12.848820,-10.530111,-12.714294,15.742476,389.567841,566.133728,24.516850,-12.328425,563.958679,19.473726,155.077286,493.988647,103.582405,155.979034,651.221436,115.558716,248.587296,495.625122,102.678024,244.124954,656.006531,109.784912
316,393.052277,-12.288583,12.843315,-10.523928,-12.698174,15.730906,389.502808,566.305908,24.451887,-12.473181,564.127258,19.765270,154.987213,494.671661,105.842613,156.366257,652.033386,118.046379,248.592834,496.218719,104.538177,244.341766,656.503845,112.202530
317,393.051025,-12.292184,12.848967,-10.534992,-12.705199,15.730526,389.578003,566.515320,24.606558,-12.543095,564.055115,19.802734,154.825974,495.557831,108.074226,156.829834,652.426880,120.423477,248.383560,496.580994,106.680618,244.909805,656.946777,114.650528
318,393.046082,-12.289644,12.839066,-10.526497,-12.699839,15.730033,389.676117,566.612061,24.798292,-12.573993,563.853210,19.721790,154.791794,496.232758,110.078667,157.342834,653.256470,122.811356,248.215714,496.880951,108.750732,245.254578,657.463196,117.066719
319,393.051392,-12.301943,12.852372,-10.529887,-12.704941,15.733646,389.786255,566.506958,24.989655,-12.584695,563.834473,19.696957,154.881683,496.827789,112.051804,157.614273,653.845825,125.043076,248.019836,497.338928,111.008438,245.533127,657.740540,119.505348
320,393.041504,-12.294239,12.840770,-10.533117,-12.698943,15.735060,389.795135,566.250610,25.027378,-12.582035,563.848999,19.694906,154.778473,497.415131,113.795647,158.096283,654.348022,127.473190,247.876694,497.664490,113.721291,246.144302,658.006714,122.209053
321,393.045898,-12.305329,12.840577,-10.536558,-12.721007,15.732045,389.760803,565.988159,24.876732,-12.584180,563.848877,19.695059,154.722275,497.819641,116.087975,158.620880,654.837585,130.332321,248.047760,497.750671,116.513535,246.648438,658.153015,124.809982
322,393.051086,-12.299569,12.842810,-10.534505,-12.742904,15.738471,389.774536,565.961121,24.874081,-12.579213,563.848328,19.713776,154.894791,498.018066,118.789513,159.102753,655.083801,132.987305,248.419815,497.843109,119.073288,247.030151,658.214844,127.469490
323,393.051727,-12.300624,12.845785,-10.526866,-12.734072,15.738358,389.728485,565.914246,24.931669,-12.560209,563.831482,19.718260,155.169922,498.281097,121.640945,159.718765,655.310913,135.630615,248.600723,497.840942,122.278419,247.633331,658.160828,130.381378
324,393.053009,-12.306631,12.844612,-10.530557,-12.735705,15.737192,389.775330,565.924255,24.917694,-12.529388,563.881226,19.673475,155.799454,498.566925,124.911858,160.440659,655.471924,138.407242,248.837097,497.718140,125.075012,248.331223,658.254028,133.290924
325,393.053436,-12.300324,12.848933,-10.518199,-12.734468,15.750384,389.636871,565.950134,24.619385,-12.479946,564.111389,19.771019,156.451309,498.477295,128.587143,161.236755,655.628113,141.521515,249.679764,497.840942,127.982712,249.005859,658.452209,136.155640
326,393.059723,-12.300287,12.851316,-10.521883,-12.723667,15.740836,389.717499,565.977173,24.745304,-12.526018,564.372681,19.976377,157.200668,498.640869,132.160355,161.739746,655.794678,144.620163,250.770447,498.136719,131.124023,249.769394,658.551392,139.125183
327,393.045898,-12.304085,12.842470,-10.524153,-12.727283,15.740370,389.724274,565.987427,24.756964,-12.455624,564.080566,19.700634,157.776810,498.746033,135.800140,162.299774,655.753235,147.680618,251.247467,498.030731,134.277802,250.500702,658.554871,142.142700
328,393.041107,-12.292495,12.839128,-10.532288,-12.709545,15.732634,389.702148,565.998352,24.754969,-12.454983,564.027405,19.670029,158.586929,498.852264,139.553787,163.220551,656.044922,150.776108,251.953568,498.026917,138.233170,251.169067,658.739685,145.336136
329,393.053406,-12.303565,12.849158,-10.535206,-12.699368,15.731660,389.699738,565.993652,24.755451,-12.453231,564.064392,19.681831,159.248611,499.147736,143.068710,163.883438,656.290771,153.716797,252.532913,498.287811,141.979828,251.656769,658.855286,148.448288
330,393.051483,-12.312049,12.844374,-10.430781,-12.900880,15.922592,389.696472,565.993164,24.752878,-12.458493,564.074097,19.685829,159.788712,499.304596,146.598831,164.371429,656.407776,156.767578,253.167908,498.615814,145.691360,252.366928,658.864075,151.586716
331,393.047363,-12.290437,12.841191,-10.414741,-12.933982,15.962219,389.690796,565.986938,24.767248,-12.466226,564.051880,19.676554,160.412918,499.499847,150.358475,165.154312,656.788635,159.685196,253.646210,498.639282,149.815811,253.189392,659.254639,154.828491
332,393.043610,-12.305449,12.834149,-10.407598,-12.940275,15.962841,389.689301,565.995544,24.758141,-12.468955,564.042725,19.668507,161.003799,500.032684,153.921768,165.709686,657.139343,162.488831,254.502060,498.958801,153.627655,253.664764,659.700073,157.937454
333,393.053162,-12.304575,12.843480,-10.313571,-12.888781,15.806790,389.702576,565.981079,24.763748,-12.470832,564.037903,19.663483,161.230972,500.397278,157.606140,166.112442,657.478943,165.330734,254.956345,499.514282,157.498245,253.869644,660.031555,160.954117
334,393.056824,-12.307197,12.850497,-10.259096,-12.935210,15.831494,389.694977,565.982544,24.767452,-12.479962,564.045532,19.684927,161.439026,500.898804,161.391846,166.483261,658.098022,168.183334,255.049927,499.720856,161.043243,254.553940,660.548340,164.031158
335,393.049683,-12.305504,12.839087,-10.461944,-12.879246,15.911032,389.696655,565.969360,24.770712,-12.462337,564.039246,19.684469,161.386429,501.445099,165.079834,166.711594,658.697754,171.106079,254.779694,500.278717,164.938828,254.848938,660.908386,167.129227
336,393.046265,-12.300508,12.842764,-10.469867,-12.878511,15.923794,389.707550,565.973083,24.765671,-12.459603,564.053528,19.687511,161.079941,502.237000,168.704559,166.916763,659.703186,174.300568,254.528244,500.566895,168.895248,255.054825,661.333679,170.508514
337,393.055603,-12.300537,12.848268,-10.466568,-12.870109,15.921818,389.690552,565.951111,24.798941,-12.304895,564.179321,19.564812,160.373566,503.552246,172.038406,167.080963,660.580811,177.292496,253.634674,501.150696,173.261978,255.128677,661.884521,173.730103
338,393.054535,-12.301812,12.845695,-10.444144,-12.877631,15.895361,389.612030,566.039001,24.567354,-12.247322,564.444092,19.635313,159.503052,504.180115,175.504044,167.038254,661.557556,180.663849,252.700760,501.740814,176.876053,255.138840,662.596313,177.075439
339,393.049805,-12.302352,12.841263,-10.441929,-12.873178,15.906166,389.613190,566.008423,24.626320,-12.245714,564.448303,19.627203,158.528763,505.532806,179.018219,166.922592,662.797974,183.965240,251.917374,502.505371,180.505875,255.002335,663.005737,180.378342
340,393.048218,-12.300344,12.839159,-10.433345,-12.879333,15.904510,389.696655,566.018982,24.724503,-12.246335,564.452087,19.638330,158.055374,506.543610,182.540146,166.812897,663.891907,187.518784,250.894669,503.093323,183.935303,254.761795,663.800903,183.854248
341,393.048676,-12.299032,12.846219,-10.317027,-12.943835,15.925769,389.701111,566.022522,24.724237,-12.253426,564.460510,19.639669,157.224426,507.635040,186.530624,166.782196,664.848450,191.335541,250.487259,503.922333,187.137329,254.726196,664.635803,187.125412
342,393.050293,-12.308298,12.840326,-10.403458,-12.938638,15.957446,389.685181,566.024109,24.728048,-12.248184,564.516174,19.580000,156.895889,508.415253,190.717072,166.912231,665.728699,195.281586,250.460571,504.418091,189.945709,254.736404,664.987427,190.520172
343,393.050018,-12.293269,12.842992,-10.404155,-12.926646,15.962475,389.691620,566.039673,24.727888,-12.253029,564.364380,19.646984,157.089783,509.056366,195.089874,166.940353,666.139221,199.242538,250.533997,505.038788,193.202484,254.896988,665.559204,193.865860
344,393.050812,-12.296109,12.838396,-10.424465,-12.893960,15.922686,389.697784,566.046997,24.736553,-12.249836,564.360046,19.656136,157.863846,509.368042,199.382050,167.376831,666.591431,203.496872,251.091614,505.654633,196.349579,255.322220,666.214294,197.408905
345,393.052979,-12.294496,12.849022,-10.529835,-12.731447,15.738403,389.682434,566.031860,24.732227,-12.250554,564.359802,19.656284,158.679016,509.460510,203.463669,167.644150,666.887756,207.468597,252.222549,506.152588,200.085556,255.509308,666.713501,200.874313
346,393.051514,-12.296629,12.846864,-10.534894,-12.716221,15.745852,389.676056,566.028442,24.732817,-12.247336,564.355591,19.656931,159.789032,509.742676,207.576645,168.144241,666.731812,211.758179,253.095764,506.829651,203.836853,255.911285,667.243652,204.338470
347,393.051727,-12.298229,12.846027,-10.535584,-12.716139,15.744665,389.671783,566.010132,24.739460,-12.246352,564.349487,19.659121,160.972000,509.749969,211.677338,168.616882,667.020508,215.590500,254.169296,507.311066,207.445816,256.376343,667.755859,207.976242
348,393.054321,-12.302972,12.846130,-10.538873,-12.729193,15.738920,389.682526,566.014954,24.736900,-12.254421,564.359680,19.664036,161.718155,509.968140,216.075729,169.140701,667.445251,219.970779,255.160294,507.832520,211.002518,256.860077,668.156372,211.618301
349,393.048096,-12.302789,12.841180,-10.537214,-12.725449,15.736547,389.689087,566.016174,24.731586,-12.247321,564.364258,19.661438,162.450607,510.324310,220.700348,169.660736,667.509460,224.469116,255.731750,508.327972,214.120728,257.172363,668.851135,214.854645
350,393.051392,-12.295726,12.847073,-10.428433,-12.897479,15.925138,389.696838,566.013672,24.727791,-12.255000,564.364319,19.664541,162.890656,510.782410,225.369049,170.241760,668.171570,229.088394,256.010071,508.761475,217.234390,257.270142,669.319031,218.318176
351,393.056305,-12.293797,12.849727,-10.403179,-12.953040,15.971457,389.704712,566.021118,24.729940,-12.249055,564.370850,19.663965,163.020966,511.558655,230.187134,170.585251,668.786743,233.762024,256.107941,509.339386,220.844711,257.737640,669.708984,221.954391
352,393.049408,-12.305640,12.838742,-10.520986,-12.725454,15.738657,389.709442,566.026428,24.723768,-12.247384,564.372803,19.666943,162.896362,512.322632,234.934036,170.768509,669.724548,238.581375,255.919205,510.163544,224.446808,258.053131,670.502747,225.596802
353,393.054169,-12.297263,12.845670,-10.275871,-12.915341,15.814682,389.714233,566.029907,24.727289,-12.236088,564.357178,19.660734,162.502640,513.423828,240.055145,171.113312,670.678833,243.316238,255.391602,510.701416,228.127747,257.941223,671.213257,229.328949
354,393.058014,-12.303714,12.846938,-10.429915,-12.873008,15.900606,389.709686,566.028809,24.732830,-12.237898,564.364624,19.669039,162.118103,514.543823,245.263504,171.418198,671.684143,248.047592,254.750351,511.456055,232.199219,258.016663,671.888733,233.157822
355,393.054840,-12.300289,12.851439,-10.469449,-12.874931,15.917322,389.692108,566.021912,24.735268,-12.237080,564.367920,19.660114,161.529190,515.879639,250.643692,171.382980,673.134338,253.222260,254.116470,512.259827,236.182541,257.879578,672.723938,236.980118
356,393.052216,-12.301590,12.849056,-10.472834,-12.866485,15.916140,389.689148,566.027771,24.733187,-12.248597,564.358826,19.662701,161.021255,517.163574,255.990509,171.657181,674.392273,258.049438,253.263977,513.271240,240.285309,257.712708,673.567200,240.928955
357,393.055115,-12.301167,12.843487,-10.475405,-12.868877,15.919524,389.683685,566.029602,24.731987,-12.261464,564.351807,19.656261,160.369095,518.596863,261.477753,171.590836,675.650024,263.045441,252.324677,514.192993,244.277725,257.724060,674.431335,244.804886
358,393.037781,-12.295363,12.826656,-10.473775,-12.877297,15.918381,389.681244,566.022461,24.731915,-12.261307,564.356934,19.654364,160.198502,520.075928,266.798553,171.934448,677.098389,267.973145,251.591324,515.469299,247.988510,257.452911,675.504395,248.542221
359,393.048767,-12.302122,12.839139,-10.470291,-12.861147,15.913712,389.668518,566.013367,24.733564,-12.261565,564.344910,19.647425,159.683624,521.621277,271.971832,172.264694,678.617554,272.790405,250.946304,516.630005,251.735123,257.346680,676.862915,252.349503
360,393.047516,-12.305124,12.842095,-10.477909,-12.874002,15.917233,389.678589,566.022949,24.735559,-12.251970,564.364014,19.657455,159.525574,523.379517,277.377960,172.337570,680.249939,277.992432,250.156296,518.114807,255.572723,257.337555,678.013794,255.971527
361,393.051178,-12.304496,12.843108,-10.472864,-12.876917,15.909462,389.687866,566.019714,24.730255,-12.234072,564.352966,19.665234,159.377182,524.934204,282.700439,172.810135,681.752502,282.842529,249.789047,519.290405,259.539795,257.468750,679.471069,259.755920
362,393.053864,-12.297306,12.850708,-10.458364,-12.878933,15.916020,389.695984,566.019897,24.723698,-12.243863,564.367493,19.665510,159.124725,526.761047,287.990753,173.110718,683.378479,287.926331,249.235565,520.607422,263.780975,257.755096,680.663696,263.594360
363,393.053040,-12.298943,12.845997,-10.335696,-12.932192,15.898076,389.701416,566.022522,24.723562,-12.245582,564.358398,19.661995,159.164871,528.520020,293.332794,173.513962,685.400879,292.781616,248.962311,521.993713,268.142395,257.660309,682.105347,267.031921
364,393.052917,-12.302574,12.838134,-10.310254,-12.890386,15.803912,389.694183,566.025452,24.729216,-12.246738,564.364746,19.665041,159.160339,530.524353,299.119080,174.134399,687.174133,297.394073,248.428329,523.235168,272.308533,257.916870,683.384277,271.178864
