Trial06
Date:,2014/06/11
Time:,10:54:53
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1687,393.005249,-12.262471,12.884254,-10.699083,-12.957929,16.220596,389.548737,565.949951,24.796551,-12.308862,564.561951,19.783020,141.818497,-210.511215,511.286316,99.480804,-321.014313,408.166229,231.015732,-237.487869,502.470428,182.442795,-347.015747,397.137848
1688,393.008484,-12.266981,12.889596,-10.691855,-12.940421,16.215769,389.549774,565.949890,24.797554,-12.264279,564.607239,19.764559,142.722534,-214.615906,512.104553,102.076515,-324.769531,408.976074,232.473984,-241.554276,502.885864,184.961563,-350.886749,397.663635
1689,393.004913,-12.272162,12.882917,-10.693727,-12.933865,16.221523,389.520935,565.929626,24.826998,-12.306355,564.568054,19.786278,145.057434,-218.500778,512.956421,104.426476,-328.697815,409.541168,234.615753,-244.942444,503.893890,187.346588,-354.626343,398.170532
1690,393.003021,-12.282844,12.880659,-10.695277,-12.953569,16.222885,389.543304,565.942261,24.798824,-12.311176,564.561096,19.786674,146.400940,-223.137115,514.243958,106.770485,-333.292847,410.247467,236.103439,-248.243973,504.866364,190.076981,-357.998840,399.040131
1691,393.010773,-12.274678,12.894660,-10.693568,-12.947594,16.219952,389.524872,565.923889,24.830158,-12.311290,564.556885,19.783226,148.600052,-226.907364,515.276245,109.059372,-337.511902,410.767120,238.200714,-251.302490,506.244598,192.738388,-361.952362,399.828827
1692,393.010315,-12.262589,12.892502,-10.694407,-12.942923,16.219421,389.553314,565.938293,24.801773,-12.306148,564.559265,19.780643,150.070862,-230.835068,515.764832,111.584671,-341.825226,411.685913,239.832352,-254.929840,507.303833,195.327072,-365.314484,401.028320
1693,393.008728,-12.286121,12.887394,-11.004994,-12.748821,16.189318,389.553741,565.940491,24.795700,-12.267905,564.598755,19.765934,151.383850,-234.078217,517.095337,113.996819,-345.928436,412.893127,241.952850,-258.711090,508.437012,198.150970,-368.705261,402.257751
1694,393.000519,-12.270138,12.890187,-10.705000,-12.938437,16.222893,389.549805,565.934937,24.800999,-12.304106,564.565369,19.785742,153.515244,-238.218704,518.274719,116.662788,-349.718719,413.956390,243.700989,-261.894379,509.836212,200.857147,-372.664612,403.250732
1695,392.997070,-12.267182,12.886403,-10.694108,-12.958912,16.222385,389.542175,565.951904,24.794750,-12.273870,564.600281,19.760201,155.534409,-243.441299,519.740601,119.504700,-354.018036,415.090790,245.699677,-265.670105,511.146973,203.783386,-376.071838,404.511047
1696,393.008545,-12.271804,12.897908,-10.691975,-12.946865,16.220785,389.550293,565.935425,24.795931,-12.266059,564.605713,19.765926,157.018463,-246.488968,521.272461,122.194237,-358.216309,415.774475,247.762802,-269.564392,512.671448,206.612106,-379.927551,405.564514
1697,393.002808,-12.269392,12.884078,-10.690022,-12.941307,16.218315,389.547607,565.942566,24.800243,-12.309258,564.565430,19.784840,159.559616,-250.481323,521.823730,124.786736,-362.181030,416.736450,249.672852,-272.855164,514.098816,209.360611,-383.475922,406.720612
1698,393.005768,-12.267253,12.895119,-10.691200,-12.957476,16.224180,389.555176,565.943542,24.796482,-12.309627,564.568726,19.789724,160.951401,-254.347885,523.417847,127.584183,-366.203522,418.071350,251.867462,-275.860596,515.475098,212.332825,-386.991577,408.132965
1699,393.025757,-12.281860,12.906614,-10.695179,-12.947762,16.220921,389.556274,565.939941,24.796051,-12.263246,564.608032,19.763653,163.171936,-258.041870,524.901978,130.433548,-369.094269,419.547485,253.844040,-278.937134,517.237000,215.192871,-390.555389,409.256897
1700,393.010468,-12.266947,12.888414,-10.697298,-12.955229,16.216808,389.553528,565.938782,24.794786,-12.311793,564.569458,19.790829,164.740082,-261.549316,526.278198,133.344528,-373.616058,420.496063,256.244232,-282.871918,518.589966,218.003281,-393.409515,410.498077
1701,393.024200,-12.279804,12.903716,-10.687990,-12.951453,16.227751,389.560181,565.946289,24.790884,-12.265996,564.606812,19.764324,167.169800,-265.540192,527.042297,136.194550,-377.197632,421.258240,258.267670,-285.982697,519.615479,221.157883,-396.713593,411.528046
1702,393.004974,-12.263504,12.889147,-10.697353,-12.950656,16.226648,389.552307,565.942017,24.792284,-12.307122,564.566895,19.790815,169.151382,-268.627533,528.305481,138.957047,-380.962250,422.034454,260.485321,-288.719757,521.059387,224.122894,-400.027679,412.441345
1703,393.045013,-12.312468,12.892015,-10.693303,-12.946973,16.222935,389.553711,565.950195,24.796291,-12.305732,564.560913,19.786318,171.480820,-272.266083,529.532654,141.707855,-384.465179,422.828918,262.561920,-291.190033,522.450623,227.156296,-402.465118,413.669952
1704,393.095032,-12.332670,12.907979,-10.698906,-12.947886,16.227995,389.548035,565.944214,24.795879,-12.310287,564.569580,19.793039,173.225876,-275.359558,530.495056,144.428940,-387.573181,423.851990,264.861298,-294.315674,523.420959,230.189133,-405.096619,414.679108
1705,393.080017,-12.325530,12.888812,-10.694592,-12.953779,16.229532,389.548157,565.932922,24.802782,-12.308814,564.557983,19.781677,175.697449,-279.215393,531.724487,147.143417,-390.785004,424.652252,267.081238,-297.078644,524.489197,232.927032,-407.843323,415.789978
1706,393.088898,-12.325883,12.895090,-10.695813,-12.965017,16.226837,389.542145,565.949158,24.799204,-12.306567,564.556824,19.775301,177.493988,-281.613739,532.882507,150.027649,-394.333588,425.750610,269.383301,-299.962006,525.797424,235.686432,-410.807129,416.762543
1707,393.093781,-12.333138,12.901512,-11.012931,-12.752651,16.182005,389.544128,565.941345,24.793941,-12.272194,564.597351,19.755325,179.418518,-284.726471,534.021606,152.966888,-397.124573,426.806366,271.583923,-302.965027,526.947327,238.600754,-414.062927,417.709900
1708,393.089539,-12.339540,12.901744,-10.702233,-12.932947,16.231516,389.547058,565.940002,24.796108,-12.310345,564.567749,19.783501,181.811493,-288.020416,535.256531,155.806564,-399.691864,428.025970,273.642578,-305.263336,528.289551,241.261551,-416.552734,418.792023
1709,393.089111,-12.323576,12.898208,-11.004979,-12.753619,16.187243,389.543732,565.934937,24.797518,-12.312270,564.553650,19.784531,183.574738,-290.817017,536.101013,158.557098,-403.016205,429.232208,275.719482,-307.878021,529.548767,244.199371,-418.883575,420.084473
1710,393.094818,-12.328173,12.906911,-10.709779,-12.953642,16.221447,389.552338,565.929321,24.799856,-12.311843,564.554749,19.796825,186.224075,-294.265350,537.489075,161.285904,-406.256317,430.066223,278.056519,-309.948334,531.015198,247.192688,-421.152039,421.418030
1711,393.100830,-12.331260,12.904430,-10.691409,-12.952160,16.219406,389.549408,565.944824,24.797348,-12.303709,564.557556,19.779539,187.826279,-296.793396,539.051453,164.062332,-409.472992,431.390106,280.149384,-312.375061,532.450195,250.341492,-423.311218,422.817810
1712,393.098907,-12.335423,12.911072,-10.693476,-12.938423,16.225718,389.559448,565.939270,24.799871,-12.303340,564.564026,19.778986,189.670547,-298.807129,540.071777,166.844879,-412.002686,432.555176,282.118591,-314.496857,533.556702,253.194244,-425.964447,424.094666
1713,393.100067,-12.333140,12.903172,-10.680971,-12.950303,16.225163,389.561554,565.939514,24.796885,-12.305798,564.564819,19.787111,192.177536,-302.542419,541.419739,169.609055,-414.609039,433.878235,284.415649,-316.752960,534.998291,255.824875,-428.341431,425.327942
1714,393.083557,-12.323686,12.904597,-10.691092,-12.952627,16.218365,389.561737,565.938721,24.801945,-12.263724,564.616333,19.764261,194.159042,-304.709808,542.468140,172.382141,-417.537018,434.984772,286.313995,-318.537415,536.362427,258.599640,-430.867981,426.406525
1715,393.087341,-12.323833,12.898948,-10.694567,-12.946862,16.221550,389.546631,565.946838,24.797602,-12.261851,564.609558,19.758877,195.850723,-307.330048,543.567627,175.093140,-420.770386,436.029083,288.424286,-320.507416,537.393250,261.376770,-432.961365,427.737976
1716,393.099060,-12.328615,12.912079,-10.695094,-12.942003,16.228819,389.548889,565.946045,24.794912,-12.311381,564.553406,19.783587,197.231903,-309.192383,544.769714,177.716934,-423.531250,437.067688,290.422821,-322.540619,538.671509,264.131866,-435.011322,428.889740
1717,393.088470,-12.316020,12.905087,-10.694748,-12.940167,16.217804,389.542786,565.943726,24.799936,-12.310852,564.558105,19.783928,199.870987,-312.334900,545.695923,180.333954,-425.876801,438.088104,292.358337,-324.307068,539.423340,266.803955,-436.938812,429.894318
1718,393.098938,-12.324964,12.904920,-10.696733,-12.946777,16.215355,389.543976,565.938782,24.794983,-12.267967,564.607544,19.767519,201.876007,-314.637329,547.036316,182.882736,-428.267334,438.959229,294.553253,-326.148682,540.858887,269.529633,-438.736633,430.839600
1719,393.103638,-12.344003,12.913177,-10.698030,-12.957656,16.227661,389.553833,565.938049,24.795128,-12.312887,564.560364,19.790871,203.390778,-316.715668,547.918823,185.334412,-430.471802,439.997650,296.358521,-327.756592,541.592773,272.373566,-440.307892,431.472168
1720,393.090424,-12.329412,12.896482,-10.700610,-12.953266,16.221977,389.545441,565.942505,24.795788,-12.265666,564.605408,19.763376,205.342072,-319.054413,549.078796,187.848816,-431.893158,441.036469,298.451172,-329.503815,542.726440,274.904022,-441.786102,432.210663
1721,393.085693,-12.324500,12.906623,-11.016970,-12.752605,16.182108,389.544403,565.937744,24.797915,-12.307739,564.560791,19.779823,207.176163,-320.638458,550.028198,190.431793,-433.252686,441.860657,300.529175,-330.965424,543.412109,277.339996,-443.210876,432.826782
1722,393.092804,-12.333079,12.907572,-10.704018,-12.939898,16.224537,389.550964,565.940552,24.801870,-12.304594,564.558044,19.779076,209.330261,-322.714600,551.281799,192.887619,-435.091492,442.469849,302.543060,-332.438019,544.291565,279.791138,-444.357635,433.557373
1723,393.098206,-12.326624,12.909312,-10.689407,-12.948180,16.225061,389.547577,565.945251,24.799036,-12.302331,564.559692,19.781607,211.238297,-324.931091,552.266785,195.646317,-437.138916,442.881683,304.273682,-333.763275,545.346802,282.351166,-445.653137,433.966919
1724,393.097473,-12.324504,12.900245,-10.698111,-12.954517,16.221573,389.545105,565.942383,24.799786,-12.304351,564.558044,19.782461,213.250290,-327.323608,553.284302,198.139435,-438.918518,443.359528,306.264984,-335.125580,546.165466,284.879761,-446.722687,434.485229
1725,393.099609,-12.331318,12.912460,-10.696442,-12.948693,16.219606,389.519623,565.943298,24.828533,-12.269551,564.606384,19.763334,215.215393,-328.416595,554.158081,200.723938,-441.008301,444.025330,308.239166,-336.498474,546.821106,287.428864,-447.861298,435.037994
1726,393.091858,-12.326468,12.903083,-10.688764,-12.938986,16.229843,389.552246,565.942383,24.794434,-12.306581,564.568054,19.786247,217.371216,-330.292084,555.154785,203.217148,-441.644562,444.586853,310.131714,-337.312134,548.034607,290.155640,-448.964142,435.541840
1727,393.097107,-12.335925,12.907091,-10.688227,-12.942815,16.222061,389.528381,565.933350,24.826023,-12.313315,564.551392,19.779589,219.579926,-332.096039,555.585693,205.997803,-443.110382,445.304260,312.338928,-338.674072,548.642456,293.072784,-449.877228,436.223633
1728,393.093781,-12.338232,12.905882,-10.685208,-12.942669,16.217562,389.560303,565.943176,24.791195,-12.307373,564.566772,19.785986,221.268356,-333.586884,556.412842,208.461548,-444.959656,445.601990,314.530731,-339.736847,549.316772,295.596527,-450.751648,436.646606
1729,393.100128,-12.339850,12.905317,-10.686953,-12.949667,16.226799,389.551514,565.933350,24.797892,-12.305807,564.564636,19.785982,223.173782,-335.202454,557.096741,211.059601,-446.738129,445.975769,316.484680,-340.679688,550.028809,298.204071,-452.078033,437.234100
1730,393.091400,-12.325341,12.895821,-11.013680,-12.764359,16.186117,389.552460,565.936768,24.796028,-12.310921,564.566162,19.781755,224.839813,-336.945374,557.523560,213.831406,-447.727875,446.581116,318.455627,-341.574646,550.705566,300.818787,-452.941162,437.856476
1731,393.083923,-12.337884,12.895887,-10.705041,-12.954292,16.231272,389.543762,565.943481,24.796347,-12.311824,564.556396,19.786539,227.064560,-338.133667,558.161987,216.873917,-448.022583,447.125977,320.585358,-342.557068,551.300781,303.459900,-453.993713,438.114960
1732,393.095428,-12.330494,12.904435,-10.693828,-12.953368,16.223635,389.537842,565.950134,24.794502,-12.315512,564.547913,19.782829,229.205582,-339.358551,558.846130,218.898514,-450.100861,447.655884,322.627991,-343.565277,551.619934,306.173645,-455.350464,438.293427
1733,393.088928,-12.338148,12.897479,-10.704702,-12.952015,16.226542,389.534515,565.951294,24.799185,-12.312451,564.559387,19.788740,231.723679,-340.970673,558.965332,221.327164,-451.828674,448.042053,324.709808,-344.416748,552.000793,308.713043,-455.803619,438.789093
1734,393.089020,-12.316443,12.896390,-10.701746,-12.948262,16.228458,389.539185,565.950928,24.797846,-12.265026,564.609009,19.760641,233.694305,-342.016785,559.872253,223.773178,-452.535309,448.677643,326.569580,-345.250031,552.569031,311.248199,-456.417145,439.068878
1735,393.089355,-12.327094,12.892107,-10.693090,-12.948746,16.222380,389.542450,565.949036,24.793812,-12.304532,564.559509,19.780024,235.491577,-343.084412,560.537659,226.295258,-453.731049,448.978882,328.435608,-345.566040,553.341736,313.775848,-457.206207,439.390167
1736,393.087311,-12.330022,12.896972,-11.001904,-12.754131,16.192547,389.548859,565.944702,24.795761,-12.306924,564.562195,19.782253,237.571579,-344.891754,561.010376,228.945602,-455.573151,449.346069,330.584412,-346.157135,553.885315,316.253723,-457.652222,440.013824
1737,393.090607,-12.328701,12.897975,-10.697809,-12.945712,16.218655,389.552094,565.937012,24.800650,-12.302739,564.567200,19.775507,239.029999,-345.610016,561.291931,231.491837,-456.558746,449.607483,332.665894,-347.175659,554.169189,318.840485,-458.329376,440.380157
1738,393.097046,-12.324251,12.899920,-10.691183,-12.965012,16.224606,389.555298,565.939941,24.795547,-12.310353,564.559937,19.778831,241.061600,-346.869354,561.987610,234.250229,-457.497528,449.922241,334.685547,-347.724030,554.543274,321.631470,-458.700531,440.728577
1739,393.101196,-12.344696,12.906885,-10.694597,-12.956305,16.220737,389.546326,565.935791,24.790056,-12.265291,564.607117,19.756826,243.246399,-348.064667,562.116638,236.917404,-458.251434,450.033386,336.505524,-348.443817,554.985046,324.252258,-459.045807,441.372650
1740,393.090942,-12.327633,12.897960,-10.689099,-12.951059,16.219923,389.560211,565.941650,24.797771,-12.266267,564.608887,19.765730,245.200821,-349.187958,562.254700,239.732208,-459.164063,450.472015,338.554688,-348.634552,555.436646,326.976501,-459.800720,441.722137
1741,393.096985,-12.331967,12.901178,-10.697740,-12.951735,16.223429,389.557892,565.942261,24.791269,-12.269644,564.600830,19.754992,247.113937,-349.884094,562.768188,242.445007,-460.612915,450.229736,340.539886,-348.784149,555.878967,329.705597,-460.403900,441.774933
1742,393.100739,-12.330358,12.910070,-10.687417,-12.945872,16.222172,389.564880,565.943115,24.800449,-12.309707,564.566650,19.797937,249.315720,-350.517090,562.881714,245.108002,-461.192474,450.737152,342.548035,-348.999054,556.378662,332.792114,-460.816772,441.930786
1743,393.099304,-12.334169,12.915311,-10.690432,-12.954519,16.226063,389.556702,565.940063,24.801064,-12.305208,564.556213,19.788815,251.187607,-351.183350,563.299927,247.852142,-461.415283,450.874237,344.701385,-349.789825,556.522705,335.306152,-461.113983,442.124817
1744,393.094788,-12.324633,12.897398,-10.690379,-12.950678,16.224178,389.559753,565.941528,24.797909,-12.306546,564.566284,19.784458,253.360718,-351.941254,563.493286,250.490250,-462.452881,450.952240,346.904999,-350.473541,556.704285,337.852966,-461.239502,442.512909
1745,393.097076,-12.328778,12.901403,-10.692229,-12.949121,16.224918,389.554779,565.946228,24.801382,-12.305587,564.556763,19.776371,255.517288,-352.501648,563.829041,253.092453,-463.132599,451.004272,348.938599,-350.369843,557.205444,340.480225,-461.345306,442.758240
1746,393.089111,-12.325421,12.901133,-10.702668,-12.946706,16.226294,389.547821,565.949097,24.790985,-12.309831,564.548889,19.778509,257.881287,-353.074402,563.792664,255.890213,-463.778809,451.256165,351.052063,-350.240967,557.812866,343.521637,-461.630859,443.054779
1747,393.092926,-12.334427,12.904891,-10.703672,-12.952221,16.228294,389.542114,565.952576,24.792900,-12.314271,564.547058,19.776062,259.845703,-353.475983,564.253418,258.874207,-463.785858,451.672516,353.291656,-350.883789,557.992615,346.158173,-461.379669,443.549591
1748,393.101044,-12.325011,12.905534,-10.702185,-12.954256,16.220219,389.541351,565.947266,24.799982,-12.308198,564.559265,19.774899,262.053894,-354.443726,564.140625,261.984039,-464.701080,451.717377,355.549011,-350.785919,558.271301,349.292480,-461.874023,443.770691
1749,393.085815,-12.335614,12.900970,-10.690784,-12.942654,16.222139,389.540314,565.943420,24.798120,-12.309872,564.549866,19.777540,264.358459,-354.930634,564.094543,264.885437,-464.620056,451.811462,357.563232,-350.592651,558.362000,352.437683,-462.306702,444.136627
