Trial04
Date:,2014/06/11
Time:,10:47:30
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1545,394.017731,-11.833026,16.382214,-9.789559,-13.688506,16.160786,389.417389,566.839539,24.152254,-12.824406,564.242920,20.604422,327.253326,671.526611,241.624115,356.903961,773.670044,126.899040,237.403473,699.481689,242.099548,274.005005,802.022278,124.827644
1546,394.019806,-11.845174,16.378653,-9.782044,-13.693954,16.158844,389.425323,566.826965,24.157534,-12.809514,564.252808,20.603302,327.148560,673.599426,242.790710,357.237518,775.363708,127.721115,237.266357,701.337646,243.228882,273.814362,803.529968,125.805794
1547,394.055420,-11.876483,16.374392,-9.781100,-13.689315,16.158781,389.420044,566.828064,24.164242,-12.809563,564.250610,20.598730,327.227295,675.279541,244.239655,357.014496,776.870300,129.173416,237.199249,702.562927,244.718582,273.657013,804.765930,127.063995
1548,393.954132,-11.811902,16.426392,-9.794025,-13.687341,16.158522,389.418884,566.810120,24.182280,-12.816772,564.248230,20.593945,327.111511,676.977600,245.622711,357.021820,778.438232,130.412399,237.215820,704.648560,245.901825,273.605499,806.138367,128.182755
1549,394.014404,-11.827507,16.380707,-9.794107,-13.684136,16.153713,389.423096,566.811279,24.188166,-12.793880,564.187683,20.552282,326.962311,679.108215,247.235992,357.394379,780.120056,131.633133,237.363647,706.168152,247.443268,273.716064,807.651245,129.229279
1550,393.945526,-11.759770,16.433643,-9.785242,-13.680371,16.160521,389.427887,566.812561,24.170120,-12.819483,564.214294,20.545059,327.008850,680.006470,248.829041,357.311462,781.624390,133.157516,237.375397,708.141052,248.887558,273.795380,809.180847,130.184067
1551,394.023315,-11.831528,16.387604,-9.786111,-13.686636,16.162848,389.429962,566.817200,24.157011,-12.827627,564.217712,20.542419,326.859253,682.100586,250.983017,357.446808,783.508118,134.425751,237.483170,710.417725,250.186676,273.860779,810.835083,131.535446
1552,394.043060,-11.844580,16.371889,-9.780363,-13.686578,16.163931,389.439758,566.820862,24.153063,-12.821353,564.239685,20.509748,327.185913,684.321777,252.555573,357.717010,785.354065,135.760834,237.654541,712.237244,251.730591,274.312103,812.633240,132.756226
1553,394.019135,-11.853887,16.409763,-9.779507,-13.685915,16.158901,389.434143,566.816956,24.159626,-12.916988,564.321350,20.509800,327.340424,686.389648,254.186111,358.144623,787.645813,137.058365,237.887634,714.332886,253.339340,274.314850,814.182190,134.217773
1554,394.029083,-11.845694,16.390434,-9.778845,-13.690779,16.157217,389.437988,566.809875,24.166029,-12.784773,564.122192,20.593561,327.663055,688.695068,255.673981,358.578949,790.066650,138.203873,238.026993,716.766602,254.854767,274.525665,816.635071,135.450974
1555,394.040833,-11.863705,16.381317,-9.768373,-13.695055,16.155449,389.445587,566.799927,24.179207,-12.774158,564.118896,20.586647,327.847931,691.316650,257.302979,358.555969,791.766663,139.961609,238.236526,719.309021,256.635834,274.687836,818.783936,136.975754
1556,394.027496,-11.839789,16.406548,-9.775414,-13.695596,16.151163,389.434662,566.810547,24.168825,-12.787685,564.124084,20.574188,328.066986,693.973633,259.098236,358.464600,794.174988,141.452332,238.493118,721.684875,258.309418,274.783295,821.268066,138.460785
1557,394.024261,-11.830492,16.375761,-9.780777,-13.679900,16.159525,389.441193,566.830139,24.159618,-12.781626,564.121765,20.585989,328.331573,696.622314,260.790802,358.674622,796.598511,142.919312,238.645767,724.218689,259.873413,274.910095,823.356873,140.122894
1558,393.990448,-11.811849,16.428259,-9.780322,-13.685049,16.161844,389.433075,566.826965,24.150234,-12.775859,564.129639,20.584347,328.478180,699.210022,262.192474,358.775238,799.401978,144.274841,238.906219,726.635071,261.833588,274.791473,826.030029,141.547989
1559,394.025604,-11.837465,16.386662,-9.793329,-13.680975,16.156794,389.424988,566.832275,24.155815,-12.781745,564.126282,20.581276,329.045715,701.687805,263.771729,358.536926,801.603760,145.929688,239.096634,729.258789,263.433594,274.797852,828.641663,143.017792
1560,394.049377,-11.846821,16.337858,-9.793389,-13.676577,16.155174,389.419098,566.830139,24.158674,-12.773668,564.136719,20.594128,329.094421,704.636658,265.438843,358.351227,804.213013,147.266144,239.488419,731.861267,265.022217,274.854156,831.275208,144.348099
1561,394.025116,-11.838435,16.379217,-9.786603,-13.687513,16.163197,389.418579,566.802368,24.175890,-12.778386,564.126221,20.590439,329.853149,707.412842,266.510895,358.085480,806.790710,148.643173,239.744904,734.909790,266.496033,274.640350,833.837585,145.711929
1562,394.073181,-11.903871,16.349285,-9.794674,-13.680863,16.160805,389.415222,566.817322,24.177195,-12.769708,564.128845,20.579296,329.652344,710.295410,268.104218,357.987152,809.461914,149.952057,240.203629,737.976135,267.938171,274.627899,836.596558,147.051758
1563,394.023804,-11.850123,16.391569,-9.779820,-13.686104,16.163582,389.424927,566.809143,24.167910,-12.770445,564.130981,20.586487,330.040192,713.398987,269.762939,358.387360,813.059875,151.061493,240.402679,740.774353,269.706665,274.528809,839.005432,147.976593
1564,394.017517,-11.834285,16.373075,-9.786088,-13.695780,16.158413,389.439758,566.808777,24.170612,-12.775815,564.119751,20.590944,330.498535,716.304138,270.854980,358.254395,816.111023,152.558701,240.706818,743.707825,271.192078,274.430969,841.990479,149.676178
1565,394.017181,-11.832291,16.381487,-9.788527,-13.689471,16.154451,389.435699,566.815918,24.168425,-12.772754,564.127014,20.580584,330.612122,719.861572,272.548615,358.182281,818.782898,153.885635,240.898773,746.807922,272.578979,274.496613,844.935364,150.979446
1566,393.996552,-11.810155,16.404400,-9.781641,-13.676642,16.159262,389.441071,566.815186,24.168465,-12.786645,564.125977,20.596935,330.881104,723.068848,273.844086,358.357635,822.433044,155.115784,240.783020,749.823853,274.112091,274.481110,848.069031,152.314102
1567,394.029266,-11.819613,16.379742,-9.782525,-13.681994,16.152882,389.436707,566.810425,24.165987,-12.781679,564.119141,20.588278,330.989380,726.794373,275.680450,358.272217,825.460510,156.615936,241.072693,752.844421,275.853180,274.489532,851.292664,153.826843
1568,394.132019,-11.926706,16.356995,-9.789820,-13.677321,16.155651,389.437775,566.796387,24.178024,-12.774812,564.135925,20.594126,330.934113,730.013306,277.189514,358.380371,828.485779,158.014374,241.243942,756.604309,277.218842,274.851013,855.024841,154.914673
1569,394.136688,-11.859256,16.360584,-9.780378,-13.682803,16.153246,389.438171,566.808533,24.172920,-12.776507,564.128296,20.585451,330.841949,733.391296,278.669708,358.665405,832.163208,159.424728,241.163574,760.294067,278.998108,274.395172,857.770935,157.115738
1570,394.109100,-11.874193,16.368555,-9.780478,-13.682292,16.147924,389.440857,566.816711,24.161961,-12.775736,564.126526,20.592703,331.222168,736.823303,280.336884,357.866272,834.961426,161.328888,241.555389,763.882385,279.837769,274.794800,861.503906,158.463455
1571,394.093414,-11.859865,16.334812,-9.778170,-13.685846,16.159128,389.441681,566.815063,24.158867,-12.773108,564.137390,20.591825,331.393646,740.451477,282.011108,358.843536,839.195374,162.489365,241.547195,767.359497,282.005371,274.817017,864.790100,160.169785
1572,394.094086,-11.859235,16.329176,-9.782280,-13.692363,16.154051,389.436920,566.816711,24.161612,-12.778173,564.131470,20.591743,331.501434,744.414124,283.750732,359.098083,842.632507,164.296341,241.956207,770.544922,283.109528,275.156250,868.717529,161.535263
1573,394.046112,-11.844307,16.352707,-9.791550,-13.695140,16.158989,389.431610,566.810608,24.167618,-12.785700,564.127380,20.596607,331.783203,748.201477,285.680664,359.242828,846.682190,166.105392,242.355621,774.861206,284.327332,275.311768,872.681946,163.136673
1574,394.044708,-11.832356,16.361624,-9.775846,-13.695749,16.163702,389.424194,566.804932,24.173664,-12.785146,564.113037,20.589506,331.941864,751.941101,287.395081,359.665039,850.868530,167.784561,242.427856,778.415588,286.387268,275.717133,876.497803,164.898544
1575,394.060608,-11.857018,16.374107,-9.782655,-13.696183,16.156347,389.414734,566.812256,24.170006,-12.782937,564.122681,20.598803,332.651611,755.851868,289.360260,359.809387,854.427979,169.941147,242.949341,782.236633,287.883301,276.135834,879.994446,166.784927
1576,394.040070,-11.816730,16.352825,-9.786483,-13.678514,16.163591,389.414154,566.815674,24.178995,-12.779943,564.129944,20.598869,333.020813,759.789490,291.031952,360.147156,858.291504,171.627762,243.276367,785.843750,289.857635,276.335052,883.967407,168.558533
1577,394.108063,-11.861562,16.290089,-9.781466,-13.685178,16.156816,389.413666,566.826050,24.163458,-12.763452,564.129944,20.586073,333.383972,763.573669,293.280365,360.589233,862.308044,173.523621,243.691605,789.841919,291.964935,276.414825,887.853760,170.394409
1578,394.065491,-11.860590,16.340946,-9.788638,-13.678905,16.158020,389.420166,566.832581,24.162001,-12.781723,564.131836,20.583355,333.858948,767.510925,295.229492,360.861237,866.780518,175.255585,244.378601,794.004883,293.693726,276.901031,891.847229,172.235077
1579,394.050507,-11.836037,16.352987,-9.782153,-13.694885,16.159332,389.424042,566.825500,24.165218,-12.776013,564.124695,20.591515,334.565857,771.894714,296.914337,361.098389,870.574036,177.150055,245.000458,797.846436,295.796997,277.296539,895.465942,173.949783
1580,394.038361,-11.826224,16.367916,-9.785872,-13.684656,16.154213,389.419403,566.812195,24.171293,-12.782619,564.133301,20.596327,335.328125,776.000000,298.783691,361.337494,874.599121,179.147202,245.268768,800.990906,297.676910,277.265869,899.166870,175.625687
1581,394.075012,-11.858719,16.346918,-9.790092,-13.696298,16.162458,389.435333,566.796814,24.185944,-12.782104,564.122803,20.582518,335.952148,779.936462,300.549133,361.707062,878.823608,180.555969,246.180893,804.910645,299.565979,277.550110,902.994507,177.296753
1582,394.016266,-11.815417,16.393503,-9.781765,-13.693050,16.151850,389.440491,566.802246,24.170479,-12.785739,564.117859,20.603672,336.669617,784.282104,302.130798,362.111511,883.091064,182.051880,246.641724,808.996033,301.178192,277.384430,906.689758,179.023956
1583,394.041016,-11.825012,16.371166,-9.772009,-13.697054,16.154678,389.437653,566.819153,24.168488,-12.782552,564.126709,20.592823,337.413208,788.828735,304.015503,362.044739,887.370544,183.521866,247.017975,812.913086,302.979980,277.616394,910.494141,180.587082
1584,394.055725,-11.827706,16.370453,-9.770698,-13.693161,16.149691,389.441101,566.812866,24.174143,-12.780603,564.130188,20.597412,338.092529,793.034912,305.564667,361.933380,891.582153,185.075394,247.746780,816.418030,305.093597,277.457458,914.569641,182.163071
1585,394.059418,-11.827703,16.372906,-9.773215,-13.687301,16.151783,389.433838,566.821716,24.164200,-12.781295,564.126526,20.604774,338.910431,797.545410,307.335449,361.985199,896.003479,186.560760,248.341888,820.593506,307.088470,277.375336,918.602295,183.901703
1586,394.067535,-11.843032,16.344765,-9.768877,-13.695049,16.159325,389.430634,566.819641,24.170588,-12.787094,564.120117,20.607307,339.847748,801.692261,309.015961,362.149536,900.564514,188.329880,249.050919,824.886719,308.632477,277.339844,922.637268,185.859589
1587,394.044586,-11.834222,16.371130,-9.779564,-13.686152,16.161165,389.421082,566.801758,24.185455,-12.783148,564.128479,20.592705,340.409058,806.181702,310.706635,362.306793,904.879883,189.895828,249.651794,828.703735,310.626892,277.434570,926.664490,187.460266
1588,394.052795,-11.833623,16.361004,-9.776130,-13.689691,16.160086,389.422852,566.801392,24.182884,-12.785608,564.110779,20.598343,341.302704,810.647217,312.409607,362.878448,909.449707,191.701355,250.256485,832.551086,312.629456,277.618927,930.626282,189.151611
1589,394.071869,-11.855581,16.346125,-9.790238,-13.707348,16.155798,389.423615,566.817566,24.180882,-12.782334,564.114075,20.612078,342.340607,814.860107,314.436859,363.402496,913.565857,193.537888,251.330124,836.691406,314.316681,278.288422,934.641541,191.027237
1590,393.997681,-11.771849,16.408609,-9.789858,-13.696360,16.155067,389.419159,566.821106,24.169882,-12.792934,564.103821,20.611038,342.840027,819.558655,316.189911,363.905579,918.214905,195.270706,252.090973,841.000427,316.058319,278.503296,939.050842,192.665939
1591,394.039337,-11.826114,16.359333,-9.798634,-13.687680,16.160999,389.412323,566.828796,24.162413,-12.785627,564.119507,20.603340,343.613739,823.704346,318.081390,364.284576,922.512512,197.096848,252.537338,844.770996,318.040009,278.873627,943.110474,194.384079
1592,394.097198,-11.883060,16.318605,-9.792982,-13.697156,16.161486,389.401245,566.835938,24.167664,-12.792863,564.116760,20.604195,344.574097,827.968384,320.130920,364.771881,926.711792,198.937958,253.587967,848.700562,320.109131,279.333862,946.788208,196.394745
1593,394.081238,-11.878307,16.333923,-9.790845,-13.687301,16.157434,389.412384,566.817932,24.162714,-12.784902,564.127136,20.599945,345.182495,832.328674,321.977539,365.236847,930.778137,200.819061,254.173264,853.207214,321.932770,279.738342,950.825623,198.266006
1594,394.065948,-11.858813,16.349125,-9.789607,-13.692341,16.157330,389.412994,566.804993,24.179956,-12.784881,564.125183,20.593056,346.037170,836.522034,323.985596,365.588013,935.146301,202.562546,254.739029,856.962097,324.150848,279.960602,954.953369,200.009430
1595,394.087952,-11.879895,16.343636,-9.787612,-13.692299,16.156771,389.419617,566.790344,24.186348,-12.800508,564.115479,20.603722,346.415863,840.920349,326.068390,365.784637,939.097595,204.613770,255.647232,860.853210,326.202545,280.172821,958.520264,201.764679
1596,394.059235,-11.854261,16.369169,-9.780750,-13.698158,16.154690,389.426056,566.812195,24.170944,-12.786514,564.126770,20.597422,347.223846,845.114502,327.870117,365.643890,943.464233,205.968964,255.793564,865.288086,328.182373,280.447693,962.068726,203.715240
1597,394.057495,-11.844395,16.364086,-9.770774,-13.699307,16.152796,388.823242,566.806946,23.999926,-12.790387,564.106628,20.587820,347.784149,849.347839,329.846039,365.636047,947.217773,207.655609,256.426239,869.152588,330.459076,280.131165,965.916077,205.368362
1598,394.079407,-11.886769,16.327991,-9.780063,-13.706021,16.152586,388.416260,566.790222,23.905149,-12.782694,564.126892,20.600233,348.029449,853.674622,331.773926,366.012939,951.215698,209.172928,257.054779,873.040466,332.224152,280.122681,970.038269,206.923264
1599,394.030426,-11.838622,16.379625,-9.773591,-13.698931,16.157291,388.446350,566.774780,23.933479,-12.788262,564.115173,20.611614,348.628754,857.806519,333.433411,366.044403,955.036560,210.750244,257.322876,877.090027,334.055511,279.911560,973.436462,208.867020
1600,394.013611,-11.793716,16.398588,-9.777306,-13.697239,16.155834,388.621338,566.794922,23.972328,-12.791176,564.106018,20.592182,349.405029,861.797791,335.316406,365.989075,959.266418,212.558975,257.670898,880.949341,335.804108,280.391754,977.376892,210.640640
1601,394.049011,-11.842520,16.370222,-9.786330,-13.702012,16.153133,388.911560,566.734131,24.099403,-12.783472,564.120605,20.603903,349.786560,865.967773,336.854095,366.298706,963.186951,214.268768,258.349823,884.715271,337.595734,280.597198,981.467529,212.341248
1602,394.061279,-11.866131,16.354662,-9.782746,-13.701140,16.161898,388.977386,566.735962,24.132805,-12.780352,564.122681,20.607430,350.116119,870.108704,338.363922,366.888733,967.481018,216.060822,258.525604,888.549561,339.263397,280.777496,985.485840,213.932602
1603,394.037964,-11.835306,16.360334,-9.783162,-13.689407,16.160112,389.082397,566.747375,24.154928,-12.787933,564.119446,20.611847,350.946320,873.732666,340.131592,367.822449,971.570923,218.001083,259.428223,892.065796,340.970398,281.612030,989.212524,215.991821
1604,394.060638,-11.871908,16.348097,-9.789749,-13.696808,16.157299,389.126740,566.753357,24.150587,-12.789532,564.123962,20.595757,351.436005,877.379395,342.135376,368.319366,975.732117,219.986710,259.867889,895.800659,342.410919,282.452637,993.248291,217.750488
1605,394.124817,-11.902039,16.293638,-9.792151,-13.690830,16.156492,389.137970,566.761902,24.150698,-12.782537,564.123352,20.593061,352.030487,881.019775,344.117401,369.438538,979.566956,222.056808,260.257416,899.734375,344.073608,283.591339,996.915161,219.363495
1606,394.089722,-11.892428,16.320051,-9.786624,-13.694044,16.163689,389.138367,566.761902,24.155794,-12.794912,564.116455,20.601763,352.879486,884.815857,345.872070,370.232605,983.326904,224.101364,261.206512,903.524231,345.608490,284.443420,1000.886108,221.184677
